user_id,course_id,rating
UID0000785,CID0006,4
UID0000841,CID0006,4
UID0001609,CID0006,3
UID0000913,CID0006,5
UID0000769,CID0006,4
UID0001285,CID0006,2
UID0000845,CID0006,4
UID0001894,CID0006,5
UID0002036,CID0006,4
UID0000751,CID0006,5
UID0001829,CID0006,1
UID0001632,CID0006,4
UID0001145,CID0006,5
UID0000762,CID0006,5
UID0000500,CID0006,4
UID0001270,CID0006,3
UID0000528,CID0006,4
UID0001073,CID0006,3
UID0000590,CID0006,5
UID0001542,CID0006,4
UID0001003,CID0006,4
UID0002336,CID0006,5
UID0002165,CID0006,5
UID0001663,CID0006,4
UID0000851,CID0006,4
UID0001727,CID0006,1
UID0000173,CID0006,2
UID0002300,CID0006,5
UID0000231,CID0006,4
UID0002323,CID0006,3
UID0000442,CID0006,5
UID0001827,CID0006,4
UID0001734,CID0006,5
UID0000414,CID0006,3
UID0000138,CID0006,2
UID0001242,CID0006,5
UID0000061,CID0006,5
UID0001791,CID0006,5
UID0001016,CID0006,5
UID0002054,CID0006,5
UID0000555,CID0006,5
UID0001730,CID0006,3
UID0000618,CID0006,4
UID0002093,CID0006,3
UID0001491,CID0006,5
UID0001697,CID0006,5
UID0001227,CID0006,4
UID0000877,CID0006,4
UID0001906,CID0006,5
UID0001946,CID0006,4
UID0001551,CID0006,3
UID0001213,CID0006,4
UID0001312,CID0006,5
UID0000625,CID0006,4
UID0001701,CID0006,4
UID0000729,CID0006,5
UID0000832,CID0006,5
UID0000314,CID0006,5
UID0001222,CID0006,3
UID0001875,CID0006,4
UID0000962,CID0006,5
UID0001499,CID0006,4
UID0002043,CID0006,4
UID0001468,CID0006,4
UID0001847,CID0006,4
UID0001686,CID0006,3
UID0001303,CID0006,4
UID0001679,CID0006,5
UID0001884,CID0006,3
UID0001651,CID0006,4
UID0000234,CID0006,5
UID0001332,CID0006,4
UID0002140,CID0006,5
UID0001618,CID0006,5
UID0001776,CID0006,5
UID0000361,CID0006,4
UID0000125,CID0006,5
UID0000246,CID0006,4
UID0001085,CID0006,3
UID0000399,CID0006,5
UID0002095,CID0006,4
UID0001470,CID0006,2
UID0000571,CID0006,4
UID0001352,CID0006,4
UID0001116,CID0006,5
UID0001476,CID0006,3
UID0000644,CID0006,3
UID0001951,CID0006,5
UID0002267,CID0006,3
UID0001349,CID0006,4
UID0000662,CID0006,4
UID0001681,CID0006,5
UID0001281,CID0007,3
UID0001047,CID0007,4
UID0001937,CID0007,2
UID0001299,CID0007,5
UID0001483,CID0007,5
UID0001215,CID0007,4
UID0000873,CID0007,5
UID0000250,CID0007,3
UID0000506,CID0007,4
UID0002245,CID0007,4
UID0001561,CID0007,5
UID0001641,CID0007,3
UID0000441,CID0007,5
UID0000826,CID0007,4
UID0001365,CID0007,3
UID0000363,CID0007,5
UID0001804,CID0007,5
UID0000074,CID0007,3
UID0000632,CID0007,4
UID0001352,CID0007,4
UID0001833,CID0007,4
UID0001218,CID0007,5
UID0001600,CID0007,5
UID0000248,CID0007,5
UID0000748,CID0007,5
UID0002158,CID0007,5
UID0000202,CID0007,3
UID0001742,CID0007,1
UID0001922,CID0007,5
UID0000714,CID0007,5
UID0000359,CID0007,4
UID0001682,CID0007,5
UID0000442,CID0007,3
UID0000907,CID0007,3
UID0001930,CID0007,3
UID0001309,CID0007,5
UID0000278,CID0007,5
UID0000644,CID0007,5
UID0001179,CID0007,3
UID0002173,CID0007,2
UID0000448,CID0007,5
UID0000996,CID0007,4
UID0001614,CID0007,4
UID0001967,CID0007,4
UID0001909,CID0007,4
UID0001479,CID0007,4
UID0001894,CID0007,4
UID0000805,CID0007,5
UID0000404,CID0007,3
UID0000741,CID0007,5
UID0000534,CID0007,5
UID0001471,CID0007,5
UID0001112,CID0007,3
UID0000676,CID0007,5
UID0001407,CID0007,5
UID0000617,CID0007,3
UID0000289,CID0007,3
UID0002110,CID0007,5
UID0001403,CID0007,5
UID0001875,CID0007,2
UID0002153,CID0007,3
UID0000884,CID0007,5
UID0002284,CID0007,4
UID0001555,CID0007,5
UID0001686,CID0007,4
UID0001931,CID0007,5
UID0000677,CID0007,2
UID0000263,CID0007,3
UID0001364,CID0007,5
UID0000135,CID0007,5
UID0000535,CID0007,1
UID0001116,CID0007,5
UID0000216,CID0007,5
UID0000362,CID0007,5
UID0000312,CID0007,4
UID0001915,CID0007,4
UID0001846,CID0007,5
UID0000012,CID0007,4
UID0000488,CID0007,5
UID0001473,CID0007,5
UID0001869,CID0007,5
UID0001434,CID0007,4
UID0001521,CID0007,3
UID0000254,CID0007,4
UID0000089,CID0007,4
UID0000161,CID0007,2
UID0000950,CID0007,3
UID0002287,CID0007,5
UID0000041,CID0007,5
UID0001853,CID0007,4
UID0001234,CID0007,5
UID0000229,CID0007,5
UID0000031,CID0007,3
UID0000758,CID0007,4
UID0000409,CID0007,5
UID0001781,CID0007,2
UID0001569,CID0007,4
UID0001009,CID0007,1
UID0000724,CID0007,1
UID0001145,CID0007,5
UID0000264,CID0007,4
UID0001611,CID0007,5
UID0000390,CID0007,3
UID0000075,CID0007,4
UID0000348,CID0007,3
UID0000696,CID0007,5
UID0001645,CID0007,3
UID0000166,CID0007,5
UID0000162,CID0007,5
UID0001416,CID0007,3
UID0001919,CID0007,5
UID0000291,CID0007,4
UID0000817,CID0007,4
UID0002170,CID0007,3
UID0000914,CID0007,5
UID0000779,CID0007,5
UID0000986,CID0007,5
UID0000976,CID0007,5
UID0000430,CID0007,5
UID0000695,CID0007,4
UID0002311,CID0007,4
UID0000423,CID0007,4
UID0002248,CID0007,3
UID0002020,CID0007,4
UID0001995,CID0007,5
UID0002212,CID0007,5
UID0000208,CID0007,5
UID0000454,CID0007,2
UID0000823,CID0007,5
UID0001278,CID0007,5
UID0001476,CID0007,4
UID0001490,CID0007,5
UID0002327,CID0007,5
UID0002013,CID0007,4
UID0001855,CID0007,2
UID0000375,CID0007,4
UID0000809,CID0007,4
UID0000295,CID0007,5
UID0001393,CID0007,5
UID0001715,CID0007,4
UID0001301,CID0007,4
UID0002209,CID0007,3
UID0001961,CID0007,4
UID0000628,CID0007,3
UID0000053,CID0007,5
UID0000139,CID0007,4
UID0001025,CID0007,4
UID0000722,CID0007,5
UID0000957,CID0007,4
UID0001084,CID0007,4
UID0001809,CID0007,1
UID0001246,CID0007,4
UID0002039,CID0007,5
UID0000515,CID0007,4
UID0000424,CID0007,4
UID0000519,CID0007,3
UID0000259,CID0007,2
UID0001157,CID0007,5
UID0001706,CID0007,4
UID0001313,CID0007,4
UID0001100,CID0007,4
UID0002257,CID0007,3
UID0000742,CID0007,4
UID0000503,CID0007,4
UID0001337,CID0007,3
UID0002135,CID0007,3
UID0000923,CID0007,5
UID0002016,CID0007,4
UID0001036,CID0007,3
UID0000746,CID0007,3
UID0001907,CID0007,3
UID0000299,CID0007,4
UID0001676,CID0007,3
UID0000865,CID0007,3
UID0000210,CID0007,3
UID0000831,CID0007,3
UID0001339,CID0007,4
UID0000674,CID0007,4
UID0000619,CID0007,4
UID0000018,CID0007,5
UID0001039,CID0007,5
UID0001465,CID0007,4
UID0002012,CID0007,5
UID0001430,CID0007,1
UID0000978,CID0007,3
UID0001748,CID0007,5
UID0000398,CID0007,3
UID0001707,CID0008,4
UID0001437,CID0008,5
UID0001967,CID0008,3
UID0001237,CID0008,5
UID0000652,CID0008,4
UID0001198,CID0008,5
UID0000452,CID0008,4
UID0000424,CID0008,4
UID0001486,CID0008,5
UID0001804,CID0008,4
UID0000249,CID0008,5
UID0000326,CID0008,4
UID0000142,CID0008,5
UID0001389,CID0008,3
UID0000059,CID0008,4
UID0000407,CID0008,3
UID0002065,CID0008,5
UID0001559,CID0008,4
UID0000568,CID0008,1
UID0000608,CID0008,4
UID0000662,CID0008,5
UID0001323,CID0008,4
UID0000273,CID0008,5
UID0000551,CID0008,2
UID0001484,CID0008,5
UID0000616,CID0008,5
UID0000479,CID0008,4
UID0000933,CID0008,5
UID0001831,CID0008,2
UID0002011,CID0008,5
UID0001684,CID0008,3
UID0002125,CID0008,5
UID0002297,CID0008,5
UID0001179,CID0008,4
UID0001175,CID0008,4
UID0001683,CID0008,5
UID0002187,CID0008,5
UID0002073,CID0008,4
UID0000678,CID0008,3
UID0002163,CID0008,5
UID0001688,CID0008,4
UID0001573,CID0008,4
UID0000798,CID0008,5
UID0000420,CID0008,5
UID0000080,CID0008,4
UID0000898,CID0008,3
UID0000503,CID0008,5
UID0001320,CID0008,4
UID0002287,CID0008,5
UID0000508,CID0008,5
UID0001188,CID0008,4
UID0000502,CID0008,5
UID0002288,CID0008,5
UID0000441,CID0008,4
UID0002219,CID0008,5
UID0001619,CID0008,4
UID0001508,CID0008,2
UID0001664,CID0008,5
UID0001592,CID0008,3
UID0000667,CID0008,4
UID0001984,CID0008,5
UID0000632,CID0008,4
UID0001931,CID0008,4
UID0000162,CID0008,1
UID0001356,CID0008,4
UID0000626,CID0008,5
UID0002045,CID0008,5
UID0000428,CID0008,5
UID0001065,CID0008,3
UID0000199,CID0008,5
UID0001733,CID0008,5
UID0001665,CID0008,3
UID0001286,CID0008,3
UID0000559,CID0008,5
UID0001402,CID0008,4
UID0000498,CID0008,4
UID0002038,CID0008,5
UID0001769,CID0008,4
UID0000553,CID0008,3
UID0002064,CID0008,5
UID0001917,CID0008,2
UID0000857,CID0008,5
UID0001752,CID0008,4
UID0002275,CID0008,4
UID0002326,CID0008,3
UID0000924,CID0008,4
UID0001216,CID0008,3
UID0001297,CID0008,3
UID0002048,CID0008,5
UID0000640,CID0008,2
UID0000235,CID0008,4
UID0000918,CID0008,5
UID0000393,CID0008,5
UID0000927,CID0008,5
UID0002170,CID0008,2
UID0000772,CID0008,4
UID0001728,CID0008,4
UID0001866,CID0008,4
UID0000519,CID0008,3
UID0001617,CID0008,5
UID0001768,CID0008,3
UID0000926,CID0008,5
UID0001783,CID0008,2
UID0000308,CID0008,5
UID0001203,CID0008,4
UID0000225,CID0008,4
UID0002081,CID0008,4
UID0002003,CID0008,5
UID0001766,CID0008,4
UID0001797,CID0008,5
UID0000823,CID0008,2
UID0001454,CID0008,5
UID0002201,CID0008,4
UID0001106,CID0008,3
UID0000117,CID0008,2
UID0001129,CID0008,4
UID0001061,CID0008,5
UID0000799,CID0008,2
UID0001074,CID0008,5
UID0001776,CID0008,5
UID0001057,CID0008,5
UID0001871,CID0008,5
UID0002177,CID0008,3
UID0000727,CID0008,5
UID0001721,CID0008,3
UID0001740,CID0008,5
UID0000577,CID0008,5
UID0000665,CID0008,5
UID0000132,CID0008,4
UID0000042,CID0008,2
UID0000800,CID0008,2
UID0001000,CID0008,2
UID0001460,CID0008,5
UID0001229,CID0008,3
UID0001173,CID0008,4
UID0001602,CID0008,5
UID0000351,CID0008,3
UID0000738,CID0008,4
UID0001675,CID0008,4
UID0001502,CID0008,5
UID0001534,CID0008,4
UID0000047,CID0008,5
UID0001686,CID0008,5
UID0001125,CID0008,3
UID0001577,CID0008,2
UID0000717,CID0008,5
UID0000570,CID0008,5
UID0000706,CID0008,4
UID0001625,CID0008,3
UID0000476,CID0008,5
UID0000004,CID0008,3
UID0001486,CID0009,4
UID0000821,CID0009,4
UID0002030,CID0009,5
UID0001247,CID0009,4
UID0001923,CID0009,4
UID0002068,CID0009,5
UID0002247,CID0009,3
UID0000042,CID0009,5
UID0001787,CID0009,5
UID0001064,CID0009,3
UID0000032,CID0009,2
UID0001120,CID0009,5
UID0001404,CID0009,5
UID0001867,CID0009,4
UID0000819,CID0009,4
UID0000257,CID0009,5
UID0000526,CID0009,5
UID0001895,CID0009,4
UID0001602,CID0009,5
UID0001089,CID0009,4
UID0001420,CID0009,4
UID0000801,CID0009,4
UID0000609,CID0009,4
UID0000833,CID0009,5
UID0001205,CID0009,3
UID0000743,CID0009,5
UID0002040,CID0009,4
UID0001242,CID0009,2
UID0001060,CID0009,5
UID0000047,CID0009,3
UID0001329,CID0009,3
UID0002178,CID0009,5
UID0001043,CID0009,5
UID0001877,CID0009,3
UID0000182,CID0009,3
UID0001629,CID0009,4
UID0002253,CID0009,5
UID0001555,CID0009,3
UID0001213,CID0009,4
UID0002051,CID0009,4
UID0001031,CID0009,4
UID0000298,CID0009,5
UID0000429,CID0009,5
UID0001609,CID0009,4
UID0000284,CID0009,3
UID0000752,CID0009,3
UID0000969,CID0009,4
UID0001658,CID0009,4
UID0000265,CID0009,3
UID0000734,CID0009,5
UID0002009,CID0009,4
UID0000367,CID0009,5
UID0000247,CID0009,4
UID0000093,CID0009,4
UID0000761,CID0009,5
UID0001172,CID0009,5
UID0001559,CID0009,3
UID0000948,CID0009,5
UID0000968,CID0009,4
UID0001814,CID0009,4
UID0000849,CID0009,2
UID0000228,CID0009,4
UID0001866,CID0009,4
UID0001177,CID0009,5
UID0002025,CID0009,5
UID0001994,CID0009,5
UID0001109,CID0009,5
UID0000146,CID0009,3
UID0001692,CID0009,5
UID0000210,CID0009,2
UID0001105,CID0009,1
UID0001342,CID0009,5
UID0000831,CID0009,5
UID0000033,CID0009,3
UID0000618,CID0009,5
UID0000293,CID0009,5
UID0000186,CID0009,4
UID0001655,CID0009,2
UID0000332,CID0009,5
UID0001058,CID0009,3
UID0000317,CID0009,2
UID0001521,CID0009,5
UID0002282,CID0009,4
UID0000451,CID0009,5
UID0002124,CID0009,5
UID0002070,CID0009,5
UID0001921,CID0009,5
UID0001104,CID0009,5
UID0000459,CID0009,4
UID0000659,CID0009,3
UID0001724,CID0009,5
UID0002222,CID0009,3
UID0001811,CID0009,5
UID0000306,CID0009,4
UID0000620,CID0009,3
UID0001839,CID0009,5
UID0000309,CID0009,1
UID0000733,CID0009,3
UID0000695,CID0009,4
UID0000650,CID0009,5
UID0002272,CID0009,5
UID0000359,CID0009,3
UID0000553,CID0009,3
UID0000789,CID0009,4
UID0001980,CID0009,2
UID0002100,CID0009,5
UID0000065,CID0009,4
UID0001041,CID0009,4
UID0001454,CID0009,4
UID0000505,CID0009,3
UID0001586,CID0009,5
UID0000081,CID0009,3
UID0001920,CID0009,3
UID0000652,CID0009,2
UID0000848,CID0009,5
UID0001765,CID0009,5
UID0001189,CID0009,5
UID0000846,CID0009,5
UID0000875,CID0009,4
UID0001872,CID0009,3
UID0001880,CID0009,4
UID0000817,CID0009,4
UID0001091,CID0009,5
UID0001296,CID0009,5
UID0001802,CID0009,3
UID0000827,CID0010,5
UID0002022,CID0010,5
UID0002029,CID0010,4
UID0000197,CID0010,4
UID0000803,CID0010,3
UID0000751,CID0010,2
UID0002272,CID0010,4
UID0000291,CID0010,4
UID0000250,CID0010,5
UID0001899,CID0010,4
UID0002261,CID0010,5
UID0000559,CID0010,5
UID0001658,CID0010,2
UID0001608,CID0010,5
UID0000915,CID0010,3
UID0001872,CID0010,1
UID0001913,CID0010,5
UID0000945,CID0010,4
UID0001149,CID0010,5
UID0001281,CID0010,4
UID0001377,CID0010,4
UID0002069,CID0010,4
UID0000691,CID0010,5
UID0001062,CID0010,5
UID0001647,CID0010,4
UID0000527,CID0010,4
UID0001636,CID0010,5
UID0000095,CID0010,4
UID0001510,CID0010,3
UID0001133,CID0010,5
UID0000758,CID0010,4
UID0000366,CID0010,4
UID0001309,CID0010,5
UID0002276,CID0010,5
UID0001718,CID0010,5
UID0001532,CID0010,4
UID0001993,CID0010,3
UID0001922,CID0010,4
UID0001999,CID0010,2
UID0000492,CID0010,5
UID0002009,CID0010,4
UID0001772,CID0010,5
UID0000076,CID0010,3
UID0000305,CID0010,3
UID0002017,CID0010,5
UID0002336,CID0010,5
UID0000200,CID0010,1
UID0002153,CID0010,4
UID0002295,CID0010,4
UID0000702,CID0010,2
UID0001241,CID0010,3
UID0000483,CID0010,5
UID0001428,CID0010,5
UID0000712,CID0010,5
UID0000921,CID0010,4
UID0001354,CID0010,3
UID0001673,CID0010,2
UID0000591,CID0010,5
UID0001961,CID0010,5
UID0002055,CID0010,5
UID0001362,CID0010,3
UID0001199,CID0010,4
UID0000805,CID0010,4
UID0001759,CID0010,5
UID0000114,CID0010,4
UID0000929,CID0010,3
UID0000782,CID0010,1
UID0001589,CID0010,4
UID0001083,CID0010,4
UID0001521,CID0010,4
UID0001871,CID0010,4
UID0001222,CID0010,5
UID0001941,CID0010,5
UID0001293,CID0010,5
UID0000513,CID0010,4
UID0001860,CID0010,4
UID0001260,CID0010,4
UID0000768,CID0010,5
UID0001601,CID0010,5
UID0001208,CID0010,4
UID0001850,CID0010,3
UID0001511,CID0010,5
UID0002283,CID0010,5
UID0002274,CID0010,2
UID0000229,CID0010,3
UID0002294,CID0010,5
UID0001691,CID0010,4
UID0000644,CID0010,5
UID0001327,CID0010,2
UID0000170,CID0010,4
UID0001596,CID0010,4
UID0001030,CID0010,4
UID0000600,CID0010,4
UID0001038,CID0010,4
UID0000429,CID0010,4
UID0000594,CID0010,5
UID0000855,CID0010,3
UID0001035,CID0010,2
UID0000020,CID0010,5
UID0001654,CID0010,4
UID0001550,CID0010,5
UID0000500,CID0010,1
UID0000917,CID0010,4
UID0001504,CID0010,4
UID0000413,CID0010,5
UID0000425,CID0011,5
UID0000874,CID0011,4
UID0000477,CID0011,4
UID0001417,CID0011,4
UID0000420,CID0011,4
UID0001328,CID0011,5
UID0001403,CID0011,4
UID0001377,CID0011,4
UID0001430,CID0011,5
UID0000370,CID0011,4
UID0000331,CID0011,4
UID0000298,CID0011,5
UID0000344,CID0011,2
UID0000168,CID0011,5
UID0000105,CID0011,4
UID0001421,CID0011,5
UID0002213,CID0011,3
UID0000509,CID0011,3
UID0001622,CID0011,5
UID0000158,CID0011,2
UID0001220,CID0011,4
UID0001722,CID0011,5
UID0002333,CID0011,3
UID0002335,CID0011,4
UID0000941,CID0011,2
UID0000551,CID0011,3
UID0000604,CID0011,5
UID0001952,CID0011,4
UID0000536,CID0011,5
UID0001160,CID0011,3
UID0000373,CID0011,5
UID0000035,CID0011,3
UID0000819,CID0011,1
UID0001322,CID0011,5
UID0002193,CID0011,4
UID0002140,CID0011,3
UID0002270,CID0011,4
UID0001038,CID0011,3
UID0002264,CID0011,3
UID0000516,CID0011,4
UID0001069,CID0011,5
UID0001208,CID0011,5
UID0000631,CID0011,3
UID0000082,CID0011,5
UID0001234,CID0011,3
UID0001490,CID0011,2
UID0001227,CID0011,4
UID0000821,CID0011,5
UID0001702,CID0011,3
UID0000406,CID0011,2
UID0000346,CID0011,4
UID0000517,CID0011,3
UID0000489,CID0011,3
UID0001634,CID0011,3
UID0000194,CID0011,5
UID0001862,CID0011,4
UID0001092,CID0011,4
UID0000312,CID0011,4
UID0000734,CID0011,3
UID0000594,CID0011,5
UID0000723,CID0011,5
UID0000171,CID0011,3
UID0000431,CID0011,5
UID0001764,CID0011,4
UID0001409,CID0011,3
UID0001817,CID0011,4
UID0001073,CID0011,5
UID0001189,CID0011,4
UID0001760,CID0011,4
UID0000432,CID0011,4
UID0001089,CID0011,3
UID0000089,CID0011,3
UID0001446,CID0011,3
UID0002200,CID0011,4
UID0000164,CID0011,3
UID0002102,CID0011,3
UID0001330,CID0011,4
UID0001599,CID0011,3
UID0000460,CID0011,5
UID0000866,CID0011,5
UID0002309,CID0011,4
UID0000626,CID0011,5
UID0001332,CID0011,5
UID0001935,CID0011,5
UID0000315,CID0011,4
UID0002239,CID0011,2
UID0000697,CID0011,3
UID0002294,CID0011,4
UID0000102,CID0011,5
UID0000986,CID0011,5
UID0001939,CID0012,1
UID0001508,CID0012,4
UID0001706,CID0012,3
UID0000003,CID0012,4
UID0000916,CID0012,4
UID0000292,CID0012,3
UID0001042,CID0012,4
UID0001504,CID0012,4
UID0001364,CID0012,5
UID0001376,CID0012,5
UID0001686,CID0012,4
UID0001401,CID0012,4
UID0000172,CID0012,2
UID0000956,CID0012,4
UID0000317,CID0012,1
UID0002299,CID0012,4
UID0002258,CID0012,5
UID0001674,CID0012,5
UID0000718,CID0012,4
UID0000158,CID0012,3
UID0002300,CID0012,5
UID0001653,CID0012,3
UID0000169,CID0012,5
UID0001744,CID0012,4
UID0001434,CID0012,4
UID0000146,CID0012,5
UID0000855,CID0012,4
UID0000625,CID0012,5
UID0000226,CID0012,5
UID0001909,CID0012,5
UID0002278,CID0012,5
UID0001646,CID0012,5
UID0000733,CID0012,5
UID0000713,CID0012,3
UID0000610,CID0012,4
UID0000710,CID0012,4
UID0001626,CID0012,4
UID0000995,CID0012,4
UID0000210,CID0012,4
UID0001393,CID0012,4
UID0001890,CID0012,5
UID0000319,CID0012,3
UID0000183,CID0012,3
UID0000495,CID0012,5
UID0001860,CID0012,3
UID0001966,CID0012,4
UID0000248,CID0012,3
UID0001924,CID0012,5
UID0001612,CID0012,3
UID0000750,CID0012,5
UID0000699,CID0012,1
UID0002069,CID0012,4
UID0000719,CID0012,4
UID0002019,CID0012,3
UID0001267,CID0012,4
UID0002045,CID0012,4
UID0002284,CID0012,3
UID0000907,CID0012,4
UID0001245,CID0012,5
UID0000151,CID0012,5
UID0000997,CID0012,4
UID0000685,CID0012,5
UID0001720,CID0012,3
UID0000081,CID0012,4
UID0001984,CID0012,3
UID0000974,CID0012,5
UID0001242,CID0012,4
UID0000191,CID0012,5
UID0000202,CID0012,4
UID0001361,CID0012,4
UID0002170,CID0012,3
UID0000882,CID0012,3
UID0000118,CID0012,5
UID0000861,CID0012,4
UID0000295,CID0012,2
UID0000597,CID0012,5
UID0001561,CID0012,5
UID0001171,CID0012,3
UID0001614,CID0012,5
UID0001752,CID0013,4
UID0001770,CID0013,2
UID0000285,CID0013,4
UID0001044,CID0013,3
UID0001485,CID0013,4
UID0001603,CID0013,4
UID0001421,CID0013,4
UID0000776,CID0013,5
UID0000295,CID0013,5
UID0000653,CID0013,4
UID0000560,CID0013,5
UID0000993,CID0013,3
UID0000961,CID0013,4
UID0000278,CID0013,5
UID0001772,CID0013,4
UID0001017,CID0013,4
UID0001458,CID0013,3
UID0001001,CID0013,5
UID0001645,CID0013,3
UID0000988,CID0013,5
UID0001244,CID0013,3
UID0002166,CID0013,3
UID0001701,CID0013,3
UID0001357,CID0013,5
UID0001858,CID0013,4
UID0000662,CID0013,4
UID0001876,CID0013,4
UID0000506,CID0013,4
UID0001093,CID0013,4
UID0001129,CID0013,4
UID0000977,CID0013,5
UID0002084,CID0013,3
UID0001886,CID0013,5
UID0000864,CID0013,4
UID0002191,CID0013,3
UID0001398,CID0013,5
UID0000664,CID0013,4
UID0002143,CID0013,3
UID0000784,CID0013,4
UID0002095,CID0013,3
UID0000038,CID0013,3
UID0000970,CID0013,4
UID0000388,CID0013,5
UID0001681,CID0013,5
UID0002008,CID0013,4
UID0000723,CID0013,5
UID0001577,CID0013,4
UID0001097,CID0013,5
UID0002075,CID0013,5
UID0001974,CID0013,5
UID0000472,CID0013,4
UID0002210,CID0013,3
UID0001925,CID0013,4
UID0002066,CID0013,5
UID0002023,CID0013,3
UID0000159,CID0013,5
UID0001033,CID0013,4
UID0000309,CID0013,3
UID0001387,CID0013,5
UID0001118,CID0013,5
UID0002150,CID0013,2
UID0001173,CID0013,5
UID0000369,CID0013,4
UID0001669,CID0013,3
UID0000677,CID0013,5
UID0000082,CID0013,2
UID0000997,CID0013,5
UID0000367,CID0013,5
UID0001708,CID0013,3
UID0001170,CID0014,3
UID0001502,CID0014,5
UID0001668,CID0014,4
UID0001184,CID0014,5
UID0001229,CID0014,5
UID0000967,CID0014,4
UID0001400,CID0014,3
UID0000978,CID0014,3
UID0000011,CID0014,3
UID0001427,CID0014,5
UID0001591,CID0014,4
UID0000864,CID0014,4
UID0000785,CID0014,4
UID0001496,CID0014,4
UID0001796,CID0014,4
UID0002154,CID0014,4
UID0001393,CID0014,5
UID0002246,CID0014,5
UID0001236,CID0014,4
UID0000322,CID0014,4
UID0001419,CID0014,4
UID0000176,CID0014,5
UID0000455,CID0014,4
UID0000896,CID0014,3
UID0000994,CID0014,5
UID0001718,CID0014,5
UID0000257,CID0014,2
UID0000936,CID0014,4
UID0001943,CID0014,5
UID0000771,CID0014,4
UID0002321,CID0014,4
UID0000277,CID0014,4
UID0002216,CID0014,5
UID0002292,CID0014,3
UID0000541,CID0014,3
UID0001936,CID0014,4
UID0000308,CID0014,3
UID0002289,CID0014,5
UID0001218,CID0014,5
UID0001825,CID0014,5
UID0000906,CID0014,4
UID0002282,CID0014,1
UID0000923,CID0014,2
UID0000637,CID0014,4
UID0001250,CID0014,3
UID0001715,CID0014,5
UID0000244,CID0014,4
UID0001269,CID0014,4
UID0000224,CID0014,5
UID0000816,CID0014,3
UID0001266,CID0014,5
UID0000133,CID0014,4
UID0000505,CID0014,4
UID0001909,CID0014,4
UID0002078,CID0014,4
UID0001330,CID0014,4
UID0002245,CID0014,3
UID0001977,CID0014,3
UID0001911,CID0014,3
UID0002014,CID0014,4
UID0001144,CID0014,3
UID0000725,CID0015,4
UID0000218,CID0015,1
UID0002126,CID0015,4
UID0001643,CID0015,5
UID0000540,CID0015,3
UID0001420,CID0015,4
UID0000389,CID0015,4
UID0000020,CID0015,5
UID0000473,CID0015,4
UID0001982,CID0015,5
UID0000742,CID0015,4
UID0000366,CID0015,4
UID0001065,CID0015,4
UID0000461,CID0015,5
UID0001630,CID0015,5
UID0000507,CID0015,4
UID0001232,CID0015,4
UID0000442,CID0015,5
UID0001635,CID0015,4
UID0000377,CID0015,5
UID0000191,CID0015,3
UID0002010,CID0015,4
UID0001468,CID0015,5
UID0001827,CID0015,5
UID0001379,CID0015,4
UID0000747,CID0015,5
UID0000294,CID0015,5
UID0002129,CID0015,4
UID0000371,CID0015,4
UID0000280,CID0015,5
UID0000192,CID0015,5
UID0001606,CID0015,4
UID0001558,CID0015,3
UID0001301,CID0015,4
UID0000439,CID0015,4
UID0000070,CID0015,5
UID0000251,CID0015,5
UID0000262,CID0015,5
UID0000268,CID0015,5
UID0000497,CID0015,4
UID0001948,CID0015,4
UID0002046,CID0015,5
UID0000267,CID0015,3
UID0000190,CID0015,5
UID0000220,CID0015,4
UID0001590,CID0015,5
UID0002176,CID0015,4
UID0000097,CID0015,2
UID0001945,CID0015,5
UID0002250,CID0015,5
UID0001923,CID0015,4
UID0000776,CID0015,5
UID0002192,CID0015,3
UID0000118,CID0015,4
UID0001974,CID0015,3
UID0000556,CID0016,5
UID0001848,CID0016,4
UID0001716,CID0016,3
UID0000290,CID0016,5
UID0001888,CID0016,3
UID0002264,CID0016,5
UID0000872,CID0016,5
UID0001337,CID0016,2
UID0000970,CID0016,5
UID0001590,CID0016,5
UID0000380,CID0016,5
UID0000296,CID0016,5
UID0001805,CID0016,3
UID0001756,CID0016,4
UID0000660,CID0016,4
UID0000558,CID0016,5
UID0002002,CID0016,4
UID0002181,CID0016,4
UID0001200,CID0016,5
UID0002224,CID0016,4
UID0001011,CID0016,4
UID0000567,CID0016,5
UID0002058,CID0016,4
UID0000677,CID0016,3
UID0000275,CID0016,5
UID0000744,CID0016,3
UID0001370,CID0016,4
UID0000069,CID0016,5
UID0001780,CID0016,3
UID0000739,CID0016,4
UID0000902,CID0016,4
UID0002121,CID0016,5
UID0001901,CID0016,3
UID0000586,CID0016,5
UID0001004,CID0016,3
UID0000681,CID0016,5
UID0001497,CID0016,5
UID0001971,CID0016,5
UID0000535,CID0016,3
UID0000992,CID0016,4
UID0000391,CID0016,2
UID0002138,CID0016,4
UID0000867,CID0016,4
UID0000617,CID0016,3
UID0000724,CID0016,3
UID0000014,CID0016,5
UID0000955,CID0016,4
UID0002218,CID0016,2
UID0002292,CID0016,2
UID0001231,CID0017,3
UID0001715,CID0017,4
UID0000893,CID0017,2
UID0001830,CID0017,5
UID0001403,CID0017,5
UID0001060,CID0017,4
UID0001437,CID0017,5
UID0002259,CID0017,4
UID0001228,CID0017,3
UID0001620,CID0017,3
UID0000582,CID0017,5
UID0000443,CID0017,4
UID0002050,CID0017,3
